ts_utc,lat,lon,sog,cog,mmsi,vessel_type,VHM0,VMDR,VTM10,uo,vo,u10,v10,stormy,rel_wave_angle,sea_sector,along_current_kn,cross_current_kn,stw_est_kn,wind_speed_ms,wind_dir_to,rel_wind_angle
2025-03-20 16:10:00,26.548,50.032,0.0,0.0,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,175.1361083984375
2025-03-20 16:10:00,26.548,50.032,0.0,77.0,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,107.8638916015625
2025-03-20 16:10:00,26.548,50.032,0.0,261.0,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,76.1361083984375
2025-03-20 16:10:00,26.548,50.032,0.0,119.0,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,65.8638916015625
2025-03-20 16:10:00,26.548,50.032,0.0,336.0,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,151.1361083984375
2025-03-20 16:10:00,26.548,50.032,0.0,101.0,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,83.8638916015625
2025-03-20 16:10:00,26.548,50.033,0.0,180.0,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,4.8638916015625
2025-03-20 16:10:00,26.548,50.033,0.0,222.0,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,37.1361083984375
2025-03-20 16:10:00,26.547,50.032,0.0,318.0,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,133.1361083984375
2025-03-20 16:10:00,26.548,50.032,0.0,318.0,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,133.1361083984375
2025-03-20 17:20:00,26.548,50.032,0.0,146.0,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,38.8638916015625
2025-03-20 17:30:00,26.547,50.032,0.0,0.0,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,175.1361083984375
2025-03-20 18:10:00,26.548,50.032,0.0,107.0,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,77.8638916015625
2025-03-20 19:20:00,26.547,50.033,0.0,283.0,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,98.1361083984375
2025-03-20 19:40:00,26.547,50.033,0.0,180.0,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,4.8638916015625
2025-03-20 19:50:00,26.547,50.033,0.0,61.0,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,123.8638916015625
2025-03-20 20:50:00,26.548,50.033,0.0,222.0,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,37.1361083984375
2025-03-21 00:00:00,26.547,50.033,0.0,222.0,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,37.1361083984375
2025-03-21 00:00:00,26.547,50.033,0.0,0.0,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,175.1361083984375
2025-03-21 01:50:00,26.547,50.033,0.0,214.0,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,29.1361083984375
2025-03-21 02:10:00,26.547,50.033,0.0,318.0,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,133.1361083984375
2025-03-21 02:10:00,26.548,50.032,0.0,0.0,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,175.1361083984375
2025-03-21 02:10:00,26.548,50.032,0.0,299.0,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,114.1361083984375
2025-03-21 02:30:00,26.548,50.032,0.0,119.0,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,65.8638916015625
2025-03-21 02:40:00,26.547,50.033,0.0,326.0,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,141.1361083984375
2025-03-21 02:50:00,26.548,50.033,0.0,156.0,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,28.8638916015625
2025-03-21 03:20:00,26.547,50.033,0.0,353.0,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,168.1361083984375
2025-03-21 03:40:00,26.548,50.033,0.0,186.0,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,1.1361083984375
2025-03-21 04:20:00,26.546,50.033,0.0,357.0,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,172.1361083984375
2025-03-21 04:20:00,26.548,50.032,0.0,146.0,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,38.8638916015625
2025-03-21 04:30:00,26.547,50.033,0.0,314.0,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,129.1361083984375
2025-03-21 04:30:00,26.549,50.031,0.0,133.0,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,51.8638916015625
2025-03-21 08:40:00,26.547,50.033,0.0,,403773240,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,
2025-03-13 03:20:00,26.548,50.032,0.0,8.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,176.8638916015625
2025-03-13 03:20:00,26.548,50.032,0.0,257.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,72.1361083984375
2025-03-15 05:30:00,26.548,50.031,0.0,138.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,46.8638916015625
2025-03-16 00:00:00,26.548,50.031,0.0,323.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,138.1361083984375
2025-03-16 12:10:00,26.549,50.03,0.0,123.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,61.8638916015625
2025-03-17 16:50:00,26.548,50.032,0.0,149.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,35.8638916015625
2025-03-18 02:50:00,26.548,50.032,0.0,222.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,37.1361083984375
2025-03-18 18:00:00,26.548,50.032,0.0,310.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,125.1361083984375
2025-03-18 20:10:00,26.548,50.031,0.0,53.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,131.8638916015625
2025-03-18 21:30:00,26.548,50.032,0.0,163.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,21.8638916015625
2025-03-19 04:10:00,26.548,50.032,0.0,318.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,133.1361083984375
2025-03-19 07:50:00,26.548,50.032,0.0,90.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,94.8638916015625
2025-03-19 14:50:00,26.548,50.032,0.0,270.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,85.1361083984375
2025-03-19 16:10:00,26.548,50.032,0.0,200.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,15.1361083984375
2025-03-19 16:40:00,26.548,50.031,0.0,350.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,165.1361083984375
2025-03-19 17:10:00,26.548,50.031,0.0,66.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,118.8638916015625
2025-03-19 19:40:00,26.548,50.032,0.0,241.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,56.1361083984375
2025-03-19 19:40:00,26.548,50.031,0.0,90.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,94.8638916015625
2025-03-20 00:00:00,26.548,50.032,0.0,307.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,122.1361083984375
2025-03-20 00:00:00,26.548,50.032,0.0,119.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,65.8638916015625
2025-03-20 00:00:00,26.548,50.032,0.0,238.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,53.1361083984375
2025-03-20 00:00:00,26.548,50.031,0.0,8.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,176.8638916015625
2025-03-20 01:10:00,26.548,50.032,0.0,127.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,57.8638916015625
2025-03-20 02:00:00,26.548,50.032,0.0,313.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,128.1361083984375
2025-03-20 02:40:00,26.549,50.031,0.0,149.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,35.8638916015625
2025-03-20 03:00:00,26.548,50.031,0.0,156.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,28.8638916015625
2025-03-20 03:10:00,26.548,50.031,0.0,79.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,105.8638916015625
2025-03-20 04:10:00,26.548,50.032,0.0,222.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,37.1361083984375
2025-03-20 06:30:00,26.548,50.032,0.0,312.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,127.1361083984375
2025-03-20 07:20:00,26.548,50.031,0.0,133.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,51.8638916015625
2025-03-20 07:40:00,26.548,50.032,0.0,307.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,122.1361083984375
2025-03-20 08:10:00,26.548,50.032,0.0,270.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,85.1361083984375
2025-03-20 09:30:00,26.548,50.031,0.0,104.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,80.8638916015625
2025-03-20 12:50:00,26.548,50.032,0.0,309.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,124.1361083984375
2025-03-20 13:00:00,26.548,50.031,0.0,211.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,26.1361083984375
2025-03-20 14:30:00,26.548,50.031,0.0,70.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,114.8638916015625
2025-03-20 14:30:00,26.548,50.032,0.0,318.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,133.1361083984375
2025-03-20 16:00:00,26.548,50.031,0.0,149.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,35.8638916015625
2025-03-20 16:10:00,26.548,50.032,0.0,303.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,118.1361083984375
2025-03-20 17:20:00,26.548,50.031,0.0,129.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,55.8638916015625
2025-03-20 17:30:00,26.548,50.032,0.0,0.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,175.1361083984375
2025-03-20 18:10:00,26.548,50.032,0.0,106.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,78.8638916015625
2025-03-20 19:20:00,26.548,50.032,0.0,281.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,96.1361083984375
2025-03-20 19:40:00,26.548,50.032,0.0,138.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,46.8638916015625
2025-03-20 19:50:00,26.548,50.032,0.0,56.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,128.8638916015625
2025-03-20 21:00:00,26.548,50.032,0.0,180.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,4.8638916015625
2025-03-21 00:00:00,26.548,50.032,0.0,270.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,85.1361083984375
2025-03-21 00:00:00,26.548,50.032,0.0,286.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,101.1361083984375
2025-03-21 01:50:00,26.548,50.032,0.0,286.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,101.1361083984375
2025-03-21 02:10:00,26.548,50.031,0.0,42.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,142.8638916015625
2025-03-21 02:10:00,26.548,50.031,0.0,144.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,40.8638916015625
2025-03-21 02:30:00,26.548,50.032,0.0,312.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,127.1361083984375
2025-03-21 02:30:00,26.548,50.031,0.0,113.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,71.8638916015625
2025-03-21 02:40:00,26.548,50.032,0.0,329.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,144.1361083984375
2025-03-21 02:50:00,26.548,50.032,0.0,163.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,21.8638916015625
2025-03-21 03:30:00,26.548,50.032,0.0,353.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,168.1361083984375
2025-03-21 03:40:00,26.548,50.032,0.0,162.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,22.8638916015625
2025-03-21 04:20:00,26.546,50.033,0.0,341.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,156.1361083984375
2025-03-21 04:20:00,26.548,50.032,0.0,180.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,4.8638916015625
2025-03-21 04:30:00,26.548,50.032,0.0,316.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,131.1361083984375
2025-03-21 04:30:00,26.549,50.031,0.0,130.0,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,54.8638916015625
2025-03-21 08:40:00,26.548,50.032,0.0,,403775540,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,
2025-03-20 17:20:00,27.978,49.811,0.1,117.0,403775660,fishing,,,,,,0.8977344,-2.657119,0,,,,,,2.8046763,161.33191,44.3319091796875
2025-03-21 10:00:00,27.974,49.82,0.0,,403775660,fishing,,,,,,0.8977344,-2.657119,0,,,,,,2.8046763,161.33191,
2025-03-19 19:30:00,26.548,50.032,0.0,134.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,50.8638916015625
2025-03-19 19:40:00,26.548,50.032,0.0,318.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,133.1361083984375
2025-03-19 19:40:00,26.548,50.032,0.0,257.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,72.1361083984375
2025-03-19 19:40:00,26.548,50.032,0.0,270.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,85.1361083984375
2025-03-19 19:40:00,26.548,50.032,0.0,143.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,41.8638916015625
2025-03-19 19:40:00,26.547,50.032,0.0,42.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,142.8638916015625
2025-03-19 19:40:00,26.547,50.032,0.0,294.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,109.1361083984375
2025-03-19 19:40:00,26.548,50.032,0.0,90.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,94.8638916015625
2025-03-19 19:40:00,26.548,50.032,0.0,56.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,128.8638916015625
2025-03-19 19:40:00,26.548,50.032,0.0,277.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,92.1361083984375
2025-03-19 19:40:00,26.548,50.031,0.0,145.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,39.8638916015625
2025-03-19 19:40:00,26.547,50.032,0.0,55.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,129.8638916015625
2025-03-19 19:40:00,26.548,50.033,0.0,231.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,46.1361083984375
2025-03-19 19:40:00,26.547,50.032,0.0,350.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,165.1361083984375
2025-03-19 19:40:00,26.548,50.032,0.0,61.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,123.8638916015625
2025-03-19 19:40:00,26.548,50.032,0.0,305.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,120.1361083984375
2025-03-19 19:40:00,26.549,50.031,0.0,124.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,60.8638916015625
2025-03-19 19:40:00,26.548,50.032,0.0,90.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,94.8638916015625
2025-03-20 00:00:00,26.548,50.033,0.0,237.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,52.1361083984375
2025-03-20 00:00:00,26.547,50.032,0.0,33.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,151.8638916015625
2025-03-20 00:00:00,26.548,50.032,0.0,127.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,57.8638916015625
2025-03-20 00:00:00,26.548,50.033,0.0,270.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,85.1361083984375
2025-03-20 01:10:00,26.548,50.032,0.0,180.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,4.8638916015625
2025-03-20 01:50:00,26.548,50.032,0.0,313.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,128.1361083984375
2025-03-20 02:40:00,26.549,50.031,0.0,142.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,42.8638916015625
2025-03-20 02:50:00,26.548,50.032,0.0,156.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,28.8638916015625
2025-03-20 03:10:00,26.548,50.032,0.0,90.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,94.8638916015625
2025-03-20 04:10:00,26.548,50.032,0.0,222.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,37.1361083984375
2025-03-20 06:30:00,26.548,50.032,0.0,307.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,122.1361083984375
2025-03-20 07:20:00,26.548,50.032,0.0,122.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,62.8638916015625
2025-03-20 07:30:00,26.547,50.032,0.0,290.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,105.1361083984375
2025-03-20 08:10:00,26.548,50.032,0.0,0.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,175.1361083984375
2025-03-20 09:30:00,26.548,50.032,0.0,119.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,65.8638916015625
2025-03-20 12:50:00,26.547,50.032,0.0,309.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,124.1361083984375
2025-03-20 13:00:00,26.548,50.032,0.0,180.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,4.8638916015625
2025-03-20 14:30:00,26.548,50.032,0.0,138.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,46.8638916015625
2025-03-20 14:30:00,26.548,50.032,0.0,17.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,167.8638916015625
2025-03-20 16:00:00,26.548,50.032,0.0,211.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,26.1361083984375
2025-03-20 16:10:00,26.548,50.032,0.0,318.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,133.1361083984375
2025-03-20 17:20:00,26.548,50.032,0.0,146.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,38.8638916015625
2025-03-20 17:30:00,26.548,50.032,0.0,0.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,175.1361083984375
2025-03-20 18:10:00,26.548,50.032,0.0,101.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,83.8638916015625
2025-03-20 19:20:00,26.548,50.033,0.0,281.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,96.1361083984375
2025-03-20 19:40:00,26.548,50.032,0.0,138.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,46.8638916015625
2025-03-20 19:50:00,26.548,50.032,0.0,61.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,123.8638916015625
2025-03-20 20:50:00,26.548,50.033,0.0,222.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,37.1361083984375
2025-03-21 00:00:00,26.548,50.033,0.0,0.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,175.1361083984375
2025-03-21 00:00:00,26.548,50.033,0.0,318.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,133.1361083984375
2025-03-21 01:50:00,26.548,50.033,0.0,286.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,101.1361083984375
2025-03-21 02:10:00,26.548,50.032,0.0,90.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,94.8638916015625
2025-03-21 02:10:00,26.548,50.032,0.0,144.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,40.8638916015625
2025-03-21 02:20:00,26.547,50.032,0.0,313.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,128.1361083984375
2025-03-21 02:30:00,26.548,50.032,0.0,116.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,68.8638916015625
2025-03-21 02:40:00,26.547,50.033,0.0,336.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,151.1361083984375
2025-03-21 02:50:00,26.548,50.032,0.0,156.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,28.8638916015625
2025-03-21 03:20:00,26.547,50.033,0.0,353.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,168.1361083984375
2025-03-21 03:40:00,26.548,50.033,0.0,180.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,4.8638916015625
2025-03-21 04:20:00,26.546,50.033,0.0,348.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,163.1361083984375
2025-03-21 04:20:00,26.548,50.032,0.0,146.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,38.8638916015625
2025-03-21 04:30:00,26.547,50.032,0.0,314.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,129.1361083984375
2025-03-21 04:30:00,26.549,50.031,0.0,131.0,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,53.8638916015625
2025-03-21 08:40:00,26.547,50.033,0.0,,403775840,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,
2025-03-10 20:40:00,26.548,50.032,0.0,283.0,403775960,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,98.1361083984375
2025-03-13 03:20:00,26.548,50.032,0.0,119.0,403775960,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,65.8638916015625
2025-03-15 05:30:00,26.547,50.032,0.0,180.0,403775960,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,4.8638916015625
2025-03-16 00:00:00,26.547,50.032,0.0,331.0,403775960,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,146.1361083984375
2025-03-16 12:10:00,26.548,50.032,0.0,116.0,403775960,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,68.8638916015625
2025-03-17 16:50:00,26.548,50.032,0.0,153.0,403775960,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,31.8638916015625
2025-03-18 02:50:00,26.547,50.033,0.0,214.0,403775960,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,29.1361083984375
2025-03-18 18:00:00,26.547,50.033,0.0,318.0,403775960,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,133.1361083984375
2025-03-18 20:10:00,26.547,50.032,0.0,90.0,403775960,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,94.8638916015625
2025-03-18 21:20:00,26.547,50.033,0.0,138.0,403775960,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,46.8638916015625
2025-03-19 04:10:00,26.547,50.033,0.0,318.0,403775960,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,133.1361083984375
2025-03-19 07:50:00,26.547,50.033,0.0,90.0,403775960,fishing,,,,,,-0.32226562,-3.7871192,0,,,,,,3.800806,184.86389,94.8638916015625
